principal component 1,principal component 2,principal component 3,principal component 4,category_CYT,category_ERL,category_EXC,category_ME1,category_ME2,category_ME3,category_MIT,category_NUC,category_POX,category_VAC
0.4753084052237589,0.23798902934523125,0.3054096162779815,0.109611304367812,1,0,0,0,0,0,0,0,0,0
0.4132494076356329,0.2419126707233792,0.22664157323674994,0.08847773491669486,1,0,0,0,0,0,0,0,0,0
0.44528812285233677,0.23707949231309378,0.23908163012876482,0.09810802626225604,1,0,0,0,0,0,0,0,0,0
0.671599706139845,0.2710544519262784,0.2879644892615703,0.08163261129726682,0,0,0,0,0,0,0,1,0,0
0.4066279021993976,0.26955355959657584,0.23901899065909685,0.11813619621189667,0,0,0,0,0,0,0,1,0,0
0.5025406267273715,0.23306521832997973,0.2752944437358827,0.11638070384193874,0,0,0,0,0,0,0,1,0,0
0.5372494298508235,0.19852617410622964,0.2753653206923433,0.11089405965775959,0,0,0,0,0,0,0,1,0,0
0.3622741394760266,0.28551053164112417,0.266177966907896,0.13059978953472257,0,0,0,0,0,0,0,1,0,0
0.3204026629636068,0.18359134868054328,0.23999394092385232,0.08972879566906042,0,0,0,0,0,0,0,1,0,0
0.08508557426824914,0.06654517061259729,0.1798471406863178,0.07865926549609698,0,0,0,0,0,0,0,1,0,0
0.37254223409315496,0.2861542711194323,0.2950865395550063,0.12941209883606433,1,0,0,0,0,0,0,0,0,0
0.5173917870951789,0.33171000868414047,0.2717306654453945,0.10698511230722473,1,0,0,0,0,0,0,0,0,0
0.216258086897738,0.2670588005847264,0.300444218709295,0.13202872866642834,1,0,0,0,0,0,0,0,0,0
0.3293819534647093,0.3081401351577928,0.29090768911340914,0.10583139390071311,1,0,0,0,0,0,0,0,0,0
0.2640703043010847,0.28138827512801456,0.29047100963511246,0.138994254897189,1,0,0,0,0,0,0,0,0,0
0.3293819534647093,0.3081401351577928,0.29090768911340914,0.10583139390071311,1,0,0,0,0,0,0,0,0,0
0.3473364919273015,0.220846003752537,0.18368750173017112,0.08124079200843447,1,0,0,0,0,0,0,0,0,0
0.22775993950741127,0.23609606289579715,0.2681950389089169,0.10610538082446319,1,0,0,0,0,0,0,0,0,0
0.19962003861895522,0.21409787922369236,0.2910621958686654,0.11204539216555473,1,0,0,0,0,0,0,0,0,0
0.35995734537458585,0.20112159696606446,0.25550871774981304,0.11077483448379415,1,0,0,0,0,0,0,0,0,0
0.46133885015528403,0.19622638607834136,0.3065554706444736,0.11388345743534503,1,0,0,0,0,0,0,0,0,0
0.4733516743191824,0.1800943922712815,0.3085493743513414,0.11471576780191421,1,0,0,0,0,0,0,0,0,0
0.7544796954517023,0.25170772323195506,0.2880463709359652,0.08366318793143632,0,0,0,1,0,0,0,0,0,0
0.41367819179314846,0.27271201497819836,0.29744618516369103,0.1129579831380909,1,0,0,0,0,0,0,0,0,0
0.831591626275046,0.20597126251512404,0.29526877925754347,0.07971214752136431,0,0,0,1,0,0,0,0,0,0
0.8318837238346184,0.2551506176227546,0.29014903272208004,0.07810313145687078,0,0,0,1,0,0,0,0,0,0
0.5107613878427132,0.24729098050636386,0.3020206092994426,0.11172197748687575,1,0,0,0,0,0,0,0,0,0
0.5694880649183675,0.2541416532349218,0.3007836434855119,0.10649788216505784,1,0,0,0,0,0,0,0,0,0
0.3889317389361627,0.24066233899417577,0.2960894607287067,0.11679880260066575,0,0,0,0,0,0,0,1,0,0
0.3032584769218238,0.32330619485062245,0.27445364939365885,0.13821358627806646,0,0,0,0,0,0,0,1,0,0
0.4084672608938197,0.3379098711766439,0.2855346320885073,0.12532316744238595,0,0,0,0,0,0,0,1,0,0
0.28228701967480707,0.17233305630646772,0.2090407791182179,0.08350634841532566,0,0,0,0,0,0,0,1,0,0
0.28141397886835273,0.08936185681360762,0.18486067008665974,0.06963321114755797,0,0,0,0,0,0,0,1,0,0
0.44037227348904606,0.33551475973793465,0.28537330187572607,0.11163609544767397,0,0,0,0,0,0,0,1,0,0
0.49581955291898294,0.26451553987064474,0.23855059569765816,0.061934716459123455,0,0,0,0,0,0,0,0,0,1
0.43967540773956987,0.26843859186861146,0.2895188708738989,0.10142349066213702,1,0,0,0,0,0,0,0,0,0
0.1642004959472943,0.2920619780551888,0.29595819185978295,0.12028983932243788,1,0,0,0,0,0,0,0,0,0
0.3564474576858205,0.4043638816386258,0.27913570597331905,0.10905992012511616,1,0,0,0,0,0,0,0,0,0
0.3225245043201855,0.26251254854287626,0.2988450961369787,0.12241160583655777,1,0,0,0,0,0,0,0,0,0
0.26945275802005453,0.3854666284970835,0.28077677767241693,0.1649228293131503,1,0,0,0,0,0,0,0,0,0
0.2585884876907297,0.3468463859936629,0.2886774751091134,0.16886318065159497,1,0,0,0,0,0,0,0,0,0
0.5318350496524212,0.3246149913580229,0.2820352714387791,0.10743401829870247,1,0,0,0,0,0,0,0,0,0
0.40268142379034433,0.27704930717931364,0.23548950248464745,0.07922631104658964,1,0,0,0,0,0,0,0,0,0
0.33951926093309326,0.17427968772843894,0.26465087665406617,0.09764505649189131,1,0,0,0,0,0,0,0,0,0
0.4072342390400525,0.12027228245757918,0.12302777256474201,0.013838391915489523,0,0,0,0,0,1,0,0,0,0
0.5138766934669879,0.2513626426518262,0.17689760684246209,0.03550863686168583,0,0,0,0,0,1,0,0,0,0
0.38291542587255345,0.21632285414307675,0.2974018743751522,0.10990796807326242,0,0,0,0,0,0,0,1,0,0
0.434374057911013,0.21786907784963438,0.2501377707855083,0.09614206418275115,0,0,0,0,0,0,1,0,0,0
0.5564552252850019,0.25831778572960906,0.27977795034567104,0.10872482943309396,1,0,0,0,0,0,0,0,0,0
0.314781393661839,0.23226461332185705,0.29164530519082776,0.11420258605992607,1,0,0,0,0,0,0,0,0,0
0.4197937377455963,0.25101309699595903,0.285875560924292,0.11059869842637148,1,0,0,0,0,0,0,0,0,0
0.6054597148140268,0.22128555977452574,0.29502286297623914,0.10152823829716703,1,0,0,0,0,0,0,0,0,0
0.40804210802414015,0.293855401139828,0.2889356383793279,0.10784669131103133,1,0,0,0,0,0,0,0,0,0
0.6101712825258248,0.2770614087276843,0.2875611920778561,0.0836830592824843,1,0,0,0,0,0,0,0,0,0
0.5808940927711287,0.28967846774032413,0.25565873605317035,0.0981668953640306,1,0,0,0,0,0,0,0,0,0
0.4812113757107719,0.2743022949960587,0.26945914944541777,0.09039355828770657,0,0,0,0,0,0,0,1,0,0
0.7721244665394882,0.18114349110766936,0.2759792872214533,0.05908622166276676,0,0,0,0,1,0,0,0,0,0
0.4241654320865943,0.29824284627786773,0.29134366989091676,0.13085178960714283,1,0,0,0,0,0,0,0,0,0
0.4446505268884704,0.2814658377777099,0.29577972811566056,0.12697602066502595,1,0,0,0,0,0,0,0,0,0
0.39816166302399436,0.3067421971207523,0.2911796779466922,0.11487048727189322,1,0,0,0,0,0,0,0,0,0
0.44876296701209545,0.2641470789759486,0.28947113194191126,0.1195269247207967,1,0,0,0,0,0,0,0,0,0
0.6912917576103399,0.3993667452030496,0.2481284423950933,0.07710334841913268,0,0,0,0,0,0,1,0,0,0
0.3341212665275858,0.40937884746474,0.2795741588253501,0.11542314173247457,0,0,0,0,0,0,0,1,0,0
0.34883707076101084,0.2827842960599167,0.24178021932050475,0.1114889560595147,0,0,0,0,0,0,0,1,0,0
0.5473965506261045,0.2563797820788478,0.2980852014934701,0.11591258328039424,1,0,0,0,0,0,0,0,0,0
0.46332121048212155,0.1824834324350263,0.2860112431262947,0.09957262975059165,1,0,0,0,0,0,0,0,0,0
0.4754829242628827,0.26228382386080634,0.29205603525167995,0.10966257146619576,1,0,0,0,0,0,0,0,0,0
0.46003136572425496,0.21243205348065397,0.2969338554946463,0.10675587173747374,1,0,0,0,0,0,0,0,0,0
0.4777612137330514,0.2064605877493559,0.2976829890780526,0.10739145741824932,1,0,0,0,0,0,0,0,0,0
0.4859419714738832,0.2122414320018219,0.29676125732730974,0.0717287549408631,0,0,0,0,0,1,0,0,0,0
0.42266211231193973,0.2656118999153417,0.2899986454491504,0.12460879186738695,1,0,0,0,0,0,0,0,0,0
0.33944122459664444,0.44528682168236694,0.2655444667342758,0.12274849968459892,1,0,0,0,0,0,0,0,0,0
0.6015044134550235,0.16523640363567094,0.24500181586918177,0.07228883501787096,1,0,0,0,0,0,0,0,0,0
0.22145938884145136,0.22125151795731796,0.29853962457005717,0.12305672684870712,1,0,0,0,0,0,0,0,0,0
0.2904284300603729,0.17268677572877042,0.28744468348309626,0.10636711741112397,1,0,0,0,0,0,0,0,0,0
0.3851421673549879,0.1629063655396979,0.2542440761508497,0.07729574685831964,1,0,0,0,0,0,0,0,0,0
0.36320203793283734,0.13169004351439706,0.21750727817573928,0.0741449696035241,0,0,0,0,0,0,0,1,0,0
0.5026252088688989,0.15440448744200758,0.3110794188479111,0.07020069213798746,0,0,0,0,0,1,0,0,0,0
0.3109190604113846,0.25287614018125276,0.2726752647815938,0.09404840836386175,0,0,0,0,0,0,0,1,0,0
0.4414351253667743,0.2569113078221618,0.219070081366275,0.10847257419768833,0,0,0,0,0,0,0,1,0,0
0.4351527953926501,0.3425903683429543,0.21752214409151208,0.08509492916026701,0,0,0,0,0,0,0,1,0,0
0.39175963005921116,0.21940604455306553,0.2999315944342148,0.12858553352846094,1,0,0,0,0,0,0,0,0,0
0.48557773688937494,0.2280921879454563,0.30472897191258336,0.10448427695576462,0,0,0,0,0,0,0,1,0,0
0.4449985955649383,0.2649171039693209,0.30273202227614504,0.12286894296670905,1,0,0,0,0,0,0,0,0,0
0.25326569218354417,0.4361888208444669,0.25778454356008423,0.114404360128054,1,0,0,0,0,0,0,0,0,0
0.30029139247857617,0.4530537679523452,0.27304835011093,0.11196466549532406,1,0,0,0,0,0,0,0,0,0
0.44297651265961957,0.17884813637390312,0.2823589905693702,0.09135240638415056,0,0,0,0,0,1,0,0,0,0
0.42687114769329754,0.3025126959159101,0.2923158882511826,0.13174407901524787,0,0,0,0,0,0,0,1,0,0
0.4431162640366654,0.20164766575796023,0.31163081393596637,0.11734204023821404,0,0,0,0,0,0,0,0,0,1
0.48177813991945645,0.18038608792479002,0.30377834188609154,0.14325524575175233,0,0,0,0,0,0,1,0,0,0
0.46210621386886014,0.24070458383397395,0.1715958424070414,0.05099997705672199,1,0,0,0,0,0,0,0,0,0
0.38811856652980337,0.24161804776232237,0.30027814509468853,0.11074573002756852,0,0,0,0,0,0,0,0,0,1
0.7398539307760985,0.12080041145770395,0.3140203697596179,0.073783247319396,0,0,0,0,0,0,0,0,0,1
0.3152888581742216,0.250433065686935,0.30279411837566567,0.1277553377264971,0,0,0,0,0,0,0,0,0,1
0.6866330103546211,0.18473567495172033,0.3072153158883656,0.07289191393397965,0,0,0,0,0,0,0,0,0,1
0.4219480109090574,0.2167852874257287,0.2947339970726153,0.11775196709220694,0,0,0,0,0,0,0,0,0,1
0.5602690322696963,0.2629681769499835,0.2983414946367495,0.12147113609803074,0,0,0,0,0,0,0,0,0,1
0.4366104265160636,0.2904623782558538,0.2974544880086468,0.12572137108012993,0,0,0,0,0,0,0,0,0,1
0.5611919966728589,0.29311792259455915,0.2901348506852895,0.11045751111482074,0,0,0,0,0,0,0,0,0,1
0.40756377388333276,0.35963069819784876,0.2644875702960391,0.08965235582271029,0,0,0,0,0,0,0,0,0,1
0.5835579319336328,0.16653879290797902,0.3014499195967457,0.06353113216983983,0,0,0,0,0,0,0,0,0,1
0.3961683537611561,0.15393801063955853,0.29825451949697207,0.06695389299379167,0,0,0,0,0,0,0,0,0,1
0.4543801454965766,0.23455015216764347,0.2763414995514668,0.10351901393806304,1,0,0,0,0,0,0,0,0,0
0.6125511202172613,0.2496471276092878,0.28020987823187926,0.08998843944917717,1,0,0,0,0,0,0,0,0,0
0.3968869648732791,0.26155564448851804,0.2957327189313782,0.10967284461449138,1,0,0,0,0,0,0,0,0,0
0.22973777948489224,0.31336443237869194,0.29290718191712634,0.11685574839335527,1,0,0,0,0,0,0,0,0,0
0.5416357721176596,0.29526866030360127,0.2899674044500186,0.10821387656229842,1,0,0,0,0,0,0,0,0,0
0.6387231729897181,0.305542850844693,0.27618152416960434,0.07142908068030404,1,0,0,0,0,0,0,0,0,0
0.47437322279589145,0.23171213941377275,0.2903407175278272,0.10174847989971383,0,0,0,0,0,0,0,0,0,1
0.41991376601065883,0.2785598856536361,0.29831218141102417,0.10968008970334446,1,0,0,0,0,0,0,0,0,0
0.3902691057359276,0.2157152653379249,0.3047561024137998,0.13326389999611,1,0,0,0,0,0,0,0,0,0
0.7765836996654336,0.26219872565791347,0.2889842261875172,0.06010990962370043,0,0,0,1,0,0,0,0,0,0
0.5130218761685796,0.17406553020043317,0.23835647928215659,0.08994893566510137,0,0,0,0,0,0,0,1,0,0
0.986171980625073,0.2647014626486713,0.27942255482136985,0.03876352399059653,0,0,0,1,0,0,0,0,0,0
0.3416097983955744,0.3007676343028104,0.14833209394543587,0.06441183994460614,0,0,0,0,0,0,1,0,0,0
0.6992053952243773,0.15361397923555603,0.31512723435021045,0.07709663078450263,0,0,0,1,0,0,0,0,0,0
0.3591835206981741,0.12430275544023764,0.24399278915698863,0.07679496085168956,0,0,0,0,0,0,0,1,0,0
0.5181759291762801,0.1701998283267172,0.2957430882887411,0.07138674634262264,0,0,0,0,0,1,0,0,0,0
0.5195929312945481,0.2610077915838283,0.288910709231416,0.07560487654100884,0,0,0,0,0,1,0,0,0,0
0.49108163398098836,0.18988059781026081,0.3027330071483783,0.09230192122949053,0,0,0,0,0,0,0,1,0,0
0.8645978612911444,0.26656678884995655,0.2786277475120096,0.0321702955373032,0,0,0,1,0,0,0,0,0,0
0.8175969768381552,0.3764512151693026,0.2662633112895183,0.06329749300598117,0,0,0,0,1,0,0,0,0,0
0.4742531356677527,0.2358106400459071,0.2870262194098225,0.07806048754666925,0,0,0,0,0,1,0,0,0,0
0.44000633783798004,0.2551769235951018,0.22627918160024318,0.10443130092418859,0,0,0,0,0,0,0,1,0,0
0.4966829388680013,0.284154091651737,0.28720834761310077,0.0998324067256141,1,0,0,0,0,0,0,0,0,0
0.4386878867714662,0.2670751587048043,0.2761069165440159,0.11526602199173612,1,0,0,0,0,0,0,0,0,0
0.7961148636864626,0.28056312957769863,0.2769111977746975,0.06713153732204724,0,0,0,1,0,0,0,0,0,0
0.37786057538162915,0.19123805506540187,0.27212874306323426,0.08749770379510109,0,0,0,0,0,1,0,0,0,0
0.4127299853955142,0.22171940324712625,0.30252239124715274,0.10283267277558104,0,0,0,0,0,1,0,0,0,0
0.3730403262918115,0.342312822408428,0.2791666225339532,0.09095806175573008,0,0,0,0,0,0,1,0,0,0
0.559006795488832,0.39659219780085786,0.2571391471450091,0.08635938657734156,0,0,0,0,0,0,1,0,0,0
0.24531748889340224,0.32598951260687264,0.2677421669439365,0.11714139710448922,0,0,0,0,0,0,0,1,0,0
0.2808408802098392,0.14881526990452987,0.3061140986219607,0.08432381130862716,0,0,0,0,0,1,0,0,0,0
0.27410048757221495,0.2042030023835967,0.2572209802995621,0.08346714096292862,0,0,0,0,0,0,0,1,0,0
0.4506930418571707,0.1943830888065125,0.2897899832624752,0.0874535221432764,0,0,0,0,0,1,0,0,0,0
0.18952852335836207,0.324336836632753,0.31495319116407106,0.1377205076479019,1,0,0,0,0,0,0,0,0,0
0.48266629489216906,0.3278110609153847,0.2798369879491907,0.10828062743627116,0,0,0,0,0,0,1,0,0,0
0.49543258934517126,0.17442545495806386,0.2824801166972182,0.07409852522662448,0,0,0,0,0,1,0,0,0,0
0.3981389447737862,0.14195510752432539,0.2832095615960005,0.06479270892156092,0,0,0,0,0,1,0,0,0,0
0.23132749213697196,0.03065335457182994,0.20120559852422232,0.0668483483502723,0,0,0,0,0,0,0,1,0,0
0.42237105508567974,0.14653149458418321,0.2864227582028323,0.07397659813717557,0,0,0,0,0,1,0,0,0,0
0.3500421642330498,0.1285628798534954,0.2139144054117127,0.06970982539083836,0,0,0,0,0,0,0,1,0,0
0.5252322252062203,0.2006841246175338,0.30770266187168566,0.07886266937013958,0,0,0,0,0,1,0,0,0,0
0.855108305791776,0.22955021631436834,0.2798121414000357,0.06665418872903445,0,0,0,1,0,0,0,0,0,0
0.3352034114704149,0.27720758846995,0.28251859408472996,0.09234922877554709,0,0,0,0,0,0,0,1,0,0
0.38206548239723126,0.2590750114266301,0.995318551300834,0.3698629936250829,0,0,0,0,0,0,0,0,1,0
0.5014297768026896,0.19839552375775643,0.948243558498121,0.35721318618645836,0,0,0,0,0,0,0,0,1,0
0.49283250144570173,0.1933054793279905,0.2890844426580205,0.0761683699548281,0,0,0,0,0,1,0,0,0,0
0.6201349657334445,0.2576649028930936,0.2933525049496357,0.09206205149904027,0,0,0,0,0,0,1,0,0,0
0.7352518492626603,0.1882564348936276,0.2928844490745681,0.04131368473916035,0,0,0,0,0,1,0,0,0,0
0.7312047818511185,0.21855174918578324,0.2930743198623492,0.0685933891290372,0,0,0,1,0,0,0,0,0,0
0.5777403609635092,0.19729221277933112,0.27422616895544033,0.048540640455529624,0,0,0,0,0,1,0,0,0,0
0.4883492100922949,0.4267985784958853,0.24373047606052253,0.08086354280547972,0,0,0,0,1,0,0,0,0,0
0.47209112928539215,0.4444178370954911,0.22279479652843162,0.07125872108767897,1,0,0,0,0,0,0,0,0,0
0.617326053616295,0.470594369647531,0.23114521919278366,0.07650843329816301,0,0,0,0,0,0,1,0,0,0
0.49530072420184945,0.20982176675292535,0.3024479518683624,0.08030735576174264,0,0,0,0,0,1,0,0,0,0
0.7936068752559988,0.18377382185201618,0.30239462380066046,0.05858775599372349,0,0,0,1,0,0,0,0,0,0
0.4728746310539544,0.23465316158876887,0.29264479452246556,0.07440656312268824,0,0,0,0,0,1,0,0,0,0
0.3783622481550143,0.11956676130359054,0.3169755601516177,0.07357488412857982,0,0,0,0,0,1,0,0,0,0
0.6547390291661863,0.248007897555447,0.29263758764947295,0.07480090635442913,0,0,0,0,0,1,0,0,0,0
0.597527094309243,0.20568216434749226,0.25436282222022166,0.06167567690709861,0,0,0,0,1,0,0,0,0,0
0.37078472113692434,0.31628686927345157,0.27581630964538517,0.10806650831071428,0,0,0,0,0,0,1,0,0,0
0.4983869659033525,0.204460963979808,0.3028720754450398,0.06659833641385021,0,0,0,0,0,1,0,0,0,0
0.3958793419673991,0.23692607102210186,0.2646994065432257,0.07776799669149731,0,0,0,0,0,1,0,0,0,0
0.3619929028845727,0.23736936451173438,0.30277947128092153,0.08209415284566579,0,0,0,0,0,1,0,0,0,0
0.7755828896918787,0.2655114500283198,0.26575486045271995,0.04949975729912768,0,0,0,1,0,0,0,0,0,0
0.4403808712475429,0.3064161143353614,0.2715540058687224,0.1110891281211972,0,0,0,0,0,0,0,1,0,0
0.6576097378084317,0.3412585471850243,0.2776576406545878,0.07383539236993261,0,0,1,0,0,0,0,0,0,0
0.4015684814727183,0.1634298414307953,0.310424312907887,0.07759276025361275,0,0,0,0,0,1,0,0,0,0
0.48077444090235566,0.22972591764392522,0.2488494916060734,0.07757744092494195,0,0,0,0,0,0,0,1,0,0
0.5983573420331058,0.2891995928798066,0.2854766630019893,0.06080831386135845,0,0,0,0,0,1,0,0,0,0
0.4720447688861754,0.24191890943648398,0.30238781809383053,0.12890303934916061,1,0,0,0,0,0,0,0,0,0
0.4223974343124199,0.06728126606328663,0.17600460427619657,0.05197557899838401,1,0,0,0,0,0,0,0,0,0
0.5394600716082976,0.2543551724729063,0.29812065739197924,0.08805593248701157,0,0,0,0,0,1,0,0,0,0
0.38888255539394756,0.15376864824994912,0.3139334216529431,0.08343469767233155,0,0,0,0,0,1,0,0,0,0
0.40602959459975013,0.2548829561445687,0.27597769763354707,0.0853203338849772,0,0,0,0,0,0,0,1,0,0
0.4855273407887196,0.18108851339971457,0.307585525214768,0.07948671569221662,0,0,0,0,0,1,0,0,0,0
0.8046703725319144,0.2734084050309343,0.2873887047317174,0.077826246190779,0,0,1,0,0,0,0,0,0,0
0.6368139110221278,0.20042918582733799,0.28900320896895654,0.08084119600076552,0,0,0,0,0,1,0,0,0,0
0.31324124520393615,0.26995931473029894,0.26867103666829334,0.13292151011070572,0,0,0,0,0,0,0,1,0,0
0.9426910024340509,0.23195969807990077,0.29376129600829937,0.048054140502123366,0,0,0,1,0,0,0,0,0,0
0.6875134033930457,0.17834365167486804,0.2524573756247018,0.03143964895459145,0,0,0,0,0,1,0,0,0,0
0.27106347513666124,0.14177471566913172,0.24599865392165787,0.08424363154174827,0,0,0,0,0,0,0,1,0,0
0.5642206181201426,0.18335367066357758,0.3053911008616017,0.061943304050634966,0,0,0,0,0,1,0,0,0,0
0.37586556091257356,0.22529158103780378,0.2982994642427002,0.06875628676599294,0,0,0,0,0,1,0,0,0,0
0.5047941036042835,0.2458944098348825,0.2732114035946369,0.08123479098197786,0,0,0,0,0,1,0,0,0,0
0.38018312515687286,0.2717059535229588,0.28697705111522814,0.09776642016413006,0,0,0,0,0,1,0,0,0,0
0.24761522848135925,0.14807657131283972,0.29139296715550217,0.09548609225114463,0,0,0,0,0,1,0,0,0,0
0.49650665578429826,0.29179624115379377,0.2796533377663771,0.07708169584556282,0,0,0,0,0,1,0,0,0,0
0.750242558374129,0.3008509076633722,0.28682538399024243,0.105605902172103,0,0,0,1,0,0,0,0,0,0
0.5492203664567459,0.19703257969313046,0.3024890891906838,0.0750877121107876,0,0,0,0,0,1,0,0,0,0
0.8565590519538999,0.2037788425275514,0.30312923029573396,0.06312929671406922,0,0,0,0,1,0,0,0,0,0
0.2822850744671956,0.15543685869094953,0.23033005504796078,0.10226605091270642,0,0,0,0,0,0,0,1,0,0
0.7202614077466393,0.3322402319213282,0.2780390350018661,0.06879373616547675,0,0,0,1,0,0,0,0,0,0
0.7346573618089387,0.29477732858816896,0.28974091681691844,0.09090821365444615,0,0,0,1,0,0,0,0,0,0
0.5700070848217761,0.16474892082464343,0.30440398520881357,0.0715119975951624,0,0,0,0,0,1,0,0,0,0
0.715592863047602,0.34506749454334606,0.25853517143132654,0.06766195971712796,0,0,0,0,1,0,0,0,0,0
0.7175500434051412,0.18457724055482572,0.29753832174870604,0.051734174448487755,0,0,0,0,0,1,0,0,0,0
0.3460640950676917,0.19925499443306935,0.26695130772407955,0.09562317170659625,0,0,0,0,0,0,0,1,0,0
0.6903583516823499,0.28238499754270413,0.29284038781333654,0.09574271071595371,0,0,0,0,0,0,0,0,1,0
0.7250309129926609,0.1451747774383445,0.24976104280874248,0.04766630890439804,0,0,0,1,0,0,0,0,0,0
0.5086722922790613,0.2558977495363961,0.30033618523410666,0.09600637371704815,0,0,0,0,0,0,1,0,0,0
0.5101843825815163,0.19160022830712786,0.2953632199412257,0.06778883758751818,0,0,0,0,0,1,0,0,0,0
0.4292959115076567,0.5545753566158882,0.24386917328016844,0.10446982426791562,1,0,0,0,0,0,0,0,0,0
0.20249676484987306,0.1547631752949602,0.26457032491103694,0.10645491741541852,0,0,0,0,0,0,0,1,0,0
0.21411837860526753,0.053387760168016274,0.20471783394823972,0.06964434409892101,0,0,0,0,0,0,0,1,0,0
0.5652674238461974,0.27381674552268626,0.2785293354554511,0.09249989608392589,0,0,0,0,0,0,1,0,0,0
0.9068870238301129,0.1577112701114412,0.24049838196675966,0.025341770107025055,0,0,0,1,0,0,0,0,0,0
0.3434434282050631,0.3424576782771022,0.29842152808261024,0.13476457499122563,0,0,0,0,0,0,0,1,0,0
0.22234625709756564,0.1388542423189002,0.16449586472874486,0.0862962900508231,0,0,0,0,0,0,0,1,0,0
0.3289977895668813,0.2456224204830279,0.22651724502499854,0.054907104523049796,0,0,0,0,0,1,0,0,0,0
0.6309531599671045,0.4956265595098297,0.21638673014796203,0.06279021841074509,0,0,0,0,0,0,0,1,0,0
0.30941053467259005,0.12322160083962619,0.2019967863843279,0.045311869491834314,0,0,0,0,0,0,0,1,0,0
0.7726380811494105,0.31490241543407127,0.2791834338140145,0.05912875055475588,0,0,0,1,0,0,0,0,0,0
0.356715918785503,0.23925170524820566,0.30050881278660857,0.13402648423953573,1,0,0,0,0,0,0,0,0,0
0.5376857296048781,0.2600790493110403,0.294414753763512,0.08734223108499173,0,0,0,0,0,0,1,0,0,0
0.32644583875080346,0.10916249799728389,0.17846603535418587,0.05289531775266858,1,0,0,0,0,0,0,0,0,0
0.564533690896771,0.3336788769127972,0.2461839625394644,0.06974932066525501,0,0,0,0,0,0,1,0,0,0
0.7730370045733881,0.33185102177511194,0.2664825659020284,0.07358171780481354,0,0,0,0,0,0,0,0,1,0
0.5171548570401857,0.4517530460061676,0.2354879564265211,0.0971653114881453,0,0,0,0,0,0,1,0,0,0
0.36901431054848255,0.1767741024337625,0.26896539768732086,0.09844036378893548,0,0,0,0,0,0,0,1,0,0
0.2693933476817494,0.17718407693185684,0.29418950811098166,0.11500201350931291,0,0,0,0,0,0,0,1,0,0
0.5636565276999073,0.14720569405067485,0.19688911693742964,0.03580917426935684,0,0,0,0,0,0,0,1,0,0
0.3311651292564837,0.11772758789252413,0.3231850612936196,0.071890109091916,0,0,0,0,0,1,0,0,0,0
0.35610313337670724,0.4289484797111134,0.29815149152903525,0.1223724145521334,1,0,0,0,0,0,0,0,0,0
0.4481254934403338,0.2654448469706305,0.2956718063774595,0.0958594217674355,0,0,0,0,0,0,1,0,0,0
0.36269490309659125,0.28212966968395004,0.28318635542159504,0.09382609506708837,0,0,0,0,0,0,1,0,0,0
0.6000294978960679,0.35882726995236736,0.261888501485022,0.08903827319803774,0,0,0,0,0,0,1,0,0,0
0.41261818493054503,0.2614779540542263,0.29294016847598325,0.13885352517080002,0,0,0,0,0,0,1,0,0,0
0.5038629248694473,0.1962696755173846,0.19687624568683043,0.07399302393213636,0,0,0,0,0,0,0,1,0,0
0.518076583792987,0.3057965500218683,0.295660704776865,0.11409845573707997,1,0,0,0,0,0,0,0,0,0
0.452431828682515,0.3348008996805688,0.2878093434741196,0.11714762173886244,1,0,0,0,0,0,0,0,0,0
0.5384560072794272,0.31551741843367376,0.28985879459863345,0.10503889617235429,1,0,0,0,0,0,0,0,0,0
0.48448641665524217,0.31141329075259233,0.28573833261976855,0.11365167470770172,1,0,0,0,0,0,0,0,0,0
0.2619058296457357,0.4604950391640539,0.2877575637186649,0.14052118533923252,1,0,0,0,0,0,0,0,0,0
0.2852493841420831,0.4612471899645618,0.2915318777294182,0.14496234427527707,1,0,0,0,0,0,0,0,0,0
0.7060147608132592,0.23774271897588423,0.2991474086339604,0.08902676476728771,0,0,0,0,1,0,0,0,0,0
0.33343901367377166,0.3109921144673923,0.2056497472229281,0.09957052644614348,0,0,0,0,0,0,0,1,0,0
0.6544715263284213,0.17912131983191892,0.30527172175985096,0.0749272844420098,0,0,0,0,1,0,0,0,0,0
0.2947397182660889,0.2162322286294329,0.2579781139316254,0.12164742850509995,0,0,0,0,0,0,0,1,0,0
0.5288408079852168,0.2560753773203248,0.3011115742385398,0.11983247123036703,1,0,0,0,0,0,0,0,0,0
